datetime,close,high,low,open,volume
2023-06-17 23:00:00+00:00,5.2836456298828125,5.2961506843566895,5.279695510864258,5.2904205322265625,0
2023-06-18 00:00:00+00:00,5.243031978607178,5.283244609832764,5.234382629394531,5.283244609832764,3069496
2023-06-18 01:00:00+00:00,5.254166126251221,5.254166126251221,5.239383697509766,5.2428998947143555,52232
2023-06-18 02:00:00+00:00,5.240630626678467,5.257618427276611,5.240550518035889,5.253983974456787,0
2023-06-18 03:00:00+00:00,5.252124309539795,5.254997730255127,5.240687370300293,5.240687370300293,0
2023-06-18 04:00:00+00:00,5.256659030914307,5.262820720672607,5.250136375427246,5.252059459686279,0
2023-06-18 05:00:00+00:00,5.259627819061279,5.2759480476379395,5.25557279586792,5.256731033325195,0
2023-06-18 06:00:00+00:00,5.235104560852051,5.259616374969482,5.234790325164795,5.259616374969482,0
2023-06-18 07:00:00+00:00,5.244489669799805,5.2573347091674805,5.2354583740234375,5.2354583740234375,224408
2023-06-18 08:00:00+00:00,5.241541385650635,5.244918346405029,5.231411933898926,5.244288921356201,0
2023-06-18 09:00:00+00:00,5.268396377563477,5.2691168785095215,5.2342681884765625,5.241366386413574,0
2023-06-18 10:00:00+00:00,5.255992412567139,5.270556926727295,5.253880023956299,5.26846981048584,0
2023-06-18 11:00:00+00:00,5.250760555267334,5.256561279296875,5.246456146240234,5.256239414215088,0
2023-06-18 12:00:00+00:00,5.244861125946045,5.25067663192749,5.233057975769043,5.25067663192749,0
2023-06-18 13:00:00+00:00,5.233339309692383,5.246590614318848,5.231832504272461,5.246522903442383,0
2023-06-18 14:00:00+00:00,5.254659652709961,5.254659652709961,5.228669166564941,5.233144283294678,0
2023-06-18 15:00:00+00:00,5.256405830383301,5.258121967315674,5.253450870513916,5.258002281188965,0
2023-06-18 16:00:00+00:00,5.267881393432617,5.267898082733154,5.253910064697266,5.256485939025879,0
2023-06-18 17:00:00+00:00,5.274364471435547,5.2827372550964355,5.261548042297363,5.268476963043213,618760
2023-06-18 18:00:00+00:00,5.276248931884766,5.2788825035095215,5.269148349761963,5.274598598480225,0
2023-06-18 19:00:00+00:00,5.292523384094238,5.292590618133545,5.269960880279541,5.27656364440918,1678528
2023-06-18 20:00:00+00:00,5.183934688568115,5.293396949768066,5.175650119781494,5.2928948402404785,11552784
2023-06-18 21:00:00+00:00,5.179795742034912,5.186797142028809,5.174077987670898,5.183756351470947,1428152
2023-06-18 22:00:00+00:00,5.1730732917785645,5.1929473876953125,5.17302942276001,5.179861068725586,1704576
2023-06-18 23:00:00+00:00,5.161337852478027,5.1802167892456055,5.1603264808654785,5.172819137573242,2674040
2023-06-19 00:00:00+00:00,5.129813194274902,5.1627702713012695,5.1282782554626465,5.16119909286499,0
2023-06-19 01:00:00+00:00,5.157774925231934,5.160257816314697,5.129927635192871,5.129927635192871,821656
2023-06-19 02:00:00+00:00,5.172625541687012,5.173065662384033,5.1570258140563965,5.157624244689941,0
2023-06-19 03:00:00+00:00,5.155574321746826,5.173815727233887,5.155574321746826,5.172908306121826,0
2023-06-19 04:00:00+00:00,5.160743713378906,5.160762310028076,5.1460981369018555,5.1555495262146,771480
2023-06-19 05:00:00+00:00,5.169886112213135,5.1723103523254395,5.160886287689209,5.160886287689209,0
2023-06-19 06:00:00+00:00,5.165829181671143,5.171140670776367,5.165462493896484,5.1698527336120605,0
2023-06-19 07:00:00+00:00,5.150872707366943,5.165773391723633,5.150872707366943,5.165773391723633,0
2023-06-19 08:00:00+00:00,5.1181135177612305,5.1508049964904785,5.1181135177612305,5.1508049964904785,1604024
2023-06-19 09:00:00+00:00,5.109774589538574,5.118228912353516,5.106439113616943,5.117801666259766,1583560
2023-06-19 10:00:00+00:00,5.0959248542785645,5.115486145019531,5.0959248542785645,5.109554767608643,4214504
2023-06-19 11:00:00+00:00,5.095760345458984,5.095800876617432,5.081585884094238,5.094856262207031,4485648
2023-06-19 12:00:00+00:00,5.120121955871582,5.120177745819092,5.094627857208252,5.095812797546387,577320
2023-06-19 13:00:00+00:00,5.116090297698975,5.12214469909668,5.1148681640625,5.120054721832275,273264
2023-06-19 14:00:00+00:00,5.064716339111328,5.1158246994018555,5.061235427856445,5.1158246994018555,2794056
2023-06-19 15:00:00+00:00,5.066578388214111,5.066591739654541,5.050045013427734,5.064953804016113,2203056
2023-06-19 16:00:00+00:00,5.031761169433594,5.06661319732666,5.023811340332031,5.06661319732666,5201880
2023-06-19 17:00:00+00:00,5.102674961090088,5.102674961090088,5.031893253326416,5.031893253326416,6016000
2023-06-19 18:00:00+00:00,5.087000846862793,5.167401313781738,5.086740016937256,5.102917671203613,10313176
2023-06-19 19:00:00+00:00,5.096807479858398,5.097435474395752,5.067019939422607,5.086758613586426,2537552
2023-06-19 20:00:00+00:00,5.118663311004639,5.122927665710449,5.096085548400879,5.097348690032959,0
2023-06-19 21:00:00+00:00,5.0986809730529785,5.121551513671875,5.093254566192627,5.1186418533325195,0
2023-06-19 22:00:00+00:00,5.1083502769470215,5.121493816375732,5.096642017364502,5.098752498626709,154824
2023-06-19 23:00:00+00:00,5.118598461151123,5.118598461151123,5.098682880401611,5.108388900756836,0
2023-06-20 00:00:00+00:00,5.13388204574585,5.13388204574585,5.116386890411377,5.119935512542725,0
2023-06-20 01:00:00+00:00,5.125678539276123,5.166081428527832,5.125678539276123,5.1346354484558105,3207184
2023-06-20 02:00:00+00:00,5.138844966888428,5.138844966888428,5.120410442352295,5.125020503997803,1782392
2023-06-20 03:00:00+00:00,5.127204895019531,5.143299579620361,5.12679386138916,5.138591766357422,977744
2023-06-20 04:00:00+00:00,5.113152980804443,5.1294074058532715,5.112126350402832,5.127272129058838,1114232
2023-06-20 05:00:00+00:00,5.082795143127441,5.116637706756592,5.082497596740723,5.112620830535889,1739488
2023-06-20 06:00:00+00:00,5.075663089752197,5.082178592681885,5.072385311126709,5.082178592681885,2247456
2023-06-20 07:00:00+00:00,5.096107006072998,5.096319675445557,5.073823928833008,5.075595378875732,0
2023-06-20 08:00:00+00:00,5.063654899597168,5.096179008483887,5.06201171875,5.096179008483887,0
2023-06-20 09:00:00+00:00,5.058511734008789,5.064382076263428,5.0511860847473145,5.06306266784668,0
2023-06-20 10:00:00+00:00,5.061464309692383,5.068816661834717,5.0559563636779785,5.058449745178223,0
2023-06-20 11:00:00+00:00,5.082736968994141,5.082736968994141,5.0581440925598145,5.061428546905518,0
2023-06-20 12:00:00+00:00,5.070980072021484,5.088365077972412,5.069939613342285,5.082675457000732,0
2023-06-20 13:00:00+00:00,5.0484442710876465,5.0709991455078125,5.0484442710876465,5.0709991455078125,4125920
2023-06-20 14:00:00+00:00,5.043097972869873,5.0460429191589355,5.01099157333374,5.0460429191589355,2128512
2023-06-20 15:00:00+00:00,5.085906982421875,5.086238861083984,5.037938117980957,5.042799949645996,2182752
2023-06-20 16:00:00+00:00,5.107637882232666,5.118457317352295,5.075562477111816,5.085263252258301,2533176
2023-06-20 17:00:00+00:00,5.161102294921875,5.161102294921875,5.105166435241699,5.108193874359131,6960304
2023-06-20 18:00:00+00:00,5.193283557891846,5.200646877288818,5.16210412979126,5.16210412979126,0
2023-06-20 19:00:00+00:00,5.21305513381958,5.21305513381958,5.173230171203613,5.193650722503662,2366896
2023-06-20 20:00:00+00:00,5.240325927734375,5.240325927734375,5.213479042053223,5.213479042053223,2499248
2023-06-20 21:00:00+00:00,5.212152004241943,5.2415547370910645,5.211475849151611,5.2397589683532715,1462032
2023-06-20 22:00:00+00:00,5.259310245513916,5.267869472503662,5.2118449211120605,5.2118449211120605,6140224
2023-06-20 23:00:00+00:00,5.2630534172058105,5.265317440032959,5.247054576873779,5.259200572967529,2956304
2023-06-21 00:00:00+00:00,5.2904863357543945,5.291039943695068,5.252808570861816,5.263520240783691,3170352
2023-06-21 01:00:00+00:00,5.3171796798706055,5.370324611663818,5.290093421936035,5.290093421936035,12010800
2023-06-21 02:00:00+00:00,5.30826997756958,5.320627212524414,5.304473876953125,5.317219257354736,3911744
2023-06-21 03:00:00+00:00,5.322324275970459,5.322324275970459,5.3084282875061035,5.3084282875061035,235120
2023-06-21 04:00:00+00:00,5.333919048309326,5.333919048309326,5.313807487487793,5.322105884552002,1506544
2023-06-21 05:00:00+00:00,5.365408897399902,5.365408897399902,5.3336591720581055,5.333982467651367,1766960
2023-06-21 06:00:00+00:00,5.34858512878418,5.377307891845703,5.3442535400390625,5.3664655685424805,2939520
2023-06-21 07:00:00+00:00,5.3576836585998535,5.361757755279541,5.347604751586914,5.349027633666992,1915264
2023-06-21 08:00:00+00:00,5.338255882263184,5.357964038848877,5.334139347076416,5.357964038848877,1850080
2023-06-21 09:00:00+00:00,5.366442680358887,5.367654800415039,5.338263988494873,5.338467121124268,2267424
2023-06-21 10:00:00+00:00,5.341006278991699,5.365795612335205,5.339544296264648,5.365795612335205,5081632
2023-06-21 11:00:00+00:00,5.3711652755737305,5.3711652755737305,5.338667869567871,5.340986728668213,3117504
2023-06-21 12:00:00+00:00,5.345147132873535,5.389391899108887,5.344775676727295,5.371114730834961,4544752
2023-06-21 13:00:00+00:00,5.38930606842041,5.394084453582764,5.34412145614624,5.345112323760986,4608
2023-06-21 14:00:00+00:00,5.442578315734863,5.442669868469238,5.366547107696533,5.3878493309021,3889808
2023-06-21 15:00:00+00:00,5.445326805114746,5.465403079986572,5.438373565673828,5.4453125,2733984
2023-06-21 16:00:00+00:00,5.501062393188477,5.554646968841553,5.441248893737793,5.4451446533203125,10854944
2023-06-21 17:00:00+00:00,5.491196632385254,5.519205093383789,5.469717025756836,5.499436378479004,0
2023-06-21 18:00:00+00:00,5.505847454071045,5.529592990875244,5.492124080657959,5.492124080657959,0
2023-06-21 19:00:00+00:00,5.514521598815918,5.515772342681885,5.4883832931518555,5.505527496337891,0
2023-06-21 20:00:00+00:00,5.517353057861328,5.537835121154785,5.514529705047607,5.514529705047607,0
2023-06-21 21:00:00+00:00,5.5184173583984375,5.537500381469727,5.504230499267578,5.517495632171631,0
2023-06-21 22:00:00+00:00,5.553112030029297,5.553112030029297,5.517343521118164,5.518690586090088,0
2023-06-21 23:00:00+00:00,5.564669609069824,5.576784133911133,5.552706718444824,5.553694248199463,831888
2023-06-22 00:00:00+00:00,5.622675895690918,5.633578300476074,5.541143417358398,5.563149929046631,2433728
2023-06-22 01:00:00+00:00,5.690887451171875,5.695027828216553,5.623367786407471,5.623367786407471,0
2023-06-22 02:00:00+00:00,5.772570610046387,5.772570610046387,5.690215110778809,5.690234184265137,5637072
2023-06-22 03:00:00+00:00,5.767041206359863,5.785705089569092,5.760490417480469,5.772037029266357,4686544
2023-06-22 04:00:00+00:00,5.752835750579834,5.769092559814453,5.731184482574463,5.767628192901611,2712864
2023-06-22 05:00:00+00:00,5.741811752319336,5.753915786743164,5.74042272567749,5.752558708190918,841472
2023-06-22 06:00:00+00:00,5.721992492675781,5.742990493774414,5.689661979675293,5.741700172424316,0
2023-06-22 07:00:00+00:00,5.744044780731201,5.744044780731201,5.708378314971924,5.722125053405762,3801392
2023-06-22 08:00:00+00:00,5.736135482788086,5.7543535232543945,5.734833717346191,5.744499206542969,1965584
2023-06-22 09:00:00+00:00,5.748790740966797,5.750201225280762,5.728344440460205,5.735226154327393,482816
2023-06-22 10:00:00+00:00,5.747904300689697,5.769440650939941,5.740240573883057,5.749115467071533,0
2023-06-22 11:00:00+00:00,5.623208522796631,5.748120307922363,5.623132228851318,5.748120307922363,13854048
2023-06-22 12:00:00+00:00,5.69033670425415,5.694431304931641,5.624354362487793,5.624354362487793,1064096
2023-06-22 13:00:00+00:00,5.667715072631836,5.701892852783203,5.666632652282715,5.689622402191162,0
2023-06-22 14:00:00+00:00,5.555836200714111,5.667850017547607,5.5514936447143555,5.667850017547607,3652832
2023-06-22 15:00:00+00:00,5.566453456878662,5.570034027099609,5.546236515045166,5.556588649749756,0
2023-06-22 16:00:00+00:00,5.5721306800842285,5.610337734222412,5.561813831329346,5.565671920776367,0
2023-06-22 17:00:00+00:00,5.61518669128418,5.615640163421631,5.562989234924316,5.572308540344238,0
2023-06-22 18:00:00+00:00,5.604004383087158,5.618694305419922,5.6028337478637695,5.616424083709717,0
2023-06-22 19:00:00+00:00,5.618907928466797,5.621308326721191,5.600462436676025,5.604279041290283,0
2023-06-22 20:00:00+00:00,5.614635944366455,5.6314544677734375,5.6038360595703125,5.62061071395874,0
2023-06-22 21:00:00+00:00,5.590723514556885,5.615915775299072,5.580395221710205,5.614482402801514,0
2023-06-22 22:00:00+00:00,5.562800407409668,5.6032280921936035,5.562800407409668,5.5908966064453125,0
2023-06-22 23:00:00+00:00,5.568273544311523,5.579044342041016,5.552713871002197,5.562758922576904,0
2023-06-23 00:00:00+00:00,5.592897415161133,5.600512981414795,5.564657211303711,5.565467357635498,0
2023-06-23 01:00:00+00:00,5.59180212020874,5.609273433685303,5.590535640716553,5.592962265014648,0
2023-06-23 02:00:00+00:00,5.610034942626953,5.610034942626953,5.565146446228027,5.591482162475586,0
2023-06-23 03:00:00+00:00,5.631192207336426,5.631260871887207,5.610419750213623,5.610419750213623,0
2023-06-23 04:00:00+00:00,5.652032852172852,5.652706623077393,5.631862163543701,5.631862163543701,0
2023-06-23 05:00:00+00:00,5.707510948181152,5.707510948181152,5.64988899230957,5.651769638061523,0
2023-06-23 06:00:00+00:00,5.7403693199157715,5.755237579345703,5.7077507972717285,5.7077507972717285,2081632
2023-06-23 07:00:00+00:00,5.797609806060791,5.797933101654053,5.735072612762451,5.740633010864258,3192848
2023-06-23 08:00:00+00:00,5.884174823760986,5.884373188018799,5.798493385314941,5.798493385314941,8230480
2023-06-23 09:00:00+00:00,5.861063003540039,5.889965057373047,5.832332611083984,5.883851051330566,6550480
2023-06-23 10:00:00+00:00,5.8620452880859375,5.865213394165039,5.8447699546813965,5.861088275909424,1766752
2023-06-23 11:00:00+00:00,5.863243579864502,5.880923271179199,5.861667156219482,5.861667156219482,0
2023-06-23 12:00:00+00:00,5.818938255310059,5.8746256828308105,5.808181285858154,5.863783836364746,1158640
2023-06-23 13:00:00+00:00,5.81477165222168,5.83080530166626,5.79498815536499,5.818761825561523,2269584
2023-06-23 14:00:00+00:00,5.890628814697266,5.906752109527588,5.810844898223877,5.815695285797119,0
2023-06-23 15:00:00+00:00,6.00640344619751,6.00640344619751,5.891470432281494,5.891470432281494,20475504
2023-06-23 16:00:00+00:00,6.062568664550781,6.069087028503418,5.977134704589844,6.0062479972839355,15422464
2023-06-23 17:00:00+00:00,6.124721050262451,6.124721050262451,6.036866664886475,6.062654972076416,14856480
2023-06-23 18:00:00+00:00,6.108395099639893,6.1252760887146,6.068115234375,6.1252760887146,9176912
2023-06-23 19:00:00+00:00,6.073249816894531,6.1248884201049805,6.06938362121582,6.109117031097412,10913040
2023-06-23 20:00:00+00:00,6.12190580368042,6.1225481033325195,6.073925495147705,6.073925495147705,5056144
2023-06-23 21:00:00+00:00,6.058865547180176,6.127710819244385,6.058865547180176,6.122121810913086,2385936
2023-06-23 22:00:00+00:00,6.063276290893555,6.0640058517456055,6.0251336097717285,6.058459758758545,0
2023-06-23 23:00:00+00:00,6.057798385620117,6.067270278930664,6.046098232269287,6.063936233520508,146448
2023-06-24 00:00:00+00:00,6.016313076019287,6.065607070922852,6.016313076019287,6.065607070922852,2899488
2023-06-24 01:00:00+00:00,6.0206146240234375,6.028542995452881,6.006869316101074,6.01589298248291,3655328
2023-06-24 02:00:00+00:00,6.074594020843506,6.0803751945495605,6.021343231201172,6.021343231201172,1966336
2023-06-24 03:00:00+00:00,6.0937395095825195,6.100552558898926,6.0759992599487305,6.0759992599487305,925056
2023-06-24 04:00:00+00:00,6.070107460021973,6.096203804016113,6.06988525390625,6.09321928024292,0
2023-06-24 05:00:00+00:00,6.077430725097656,6.095188140869141,6.063694000244141,6.069935321807861,0
2023-06-24 06:00:00+00:00,6.067478656768799,6.077342987060547,6.047793865203857,6.077342987060547,0
2023-06-24 07:00:00+00:00,6.031591415405273,6.068055152893066,6.031591415405273,6.067333698272705,0
2023-06-24 08:00:00+00:00,6.067797660827637,6.067797660827637,6.02886438369751,6.032136917114258,0
2023-06-24 09:00:00+00:00,6.066798686981201,6.078085899353027,6.064014434814453,6.067831516265869,0
2023-06-24 10:00:00+00:00,6.12496280670166,6.12496280670166,6.066322326660156,6.0666656494140625,58880
2023-06-24 11:00:00+00:00,6.137632846832275,6.161562919616699,6.125072002410889,6.125072002410889,1277136
2023-06-24 12:00:00+00:00,6.131332874298096,6.1637959480285645,6.131332874298096,6.137666702270508,0
2023-06-24 13:00:00+00:00,6.076516151428223,6.130802631378174,6.064678192138672,6.130802631378174,0
2023-06-24 14:00:00+00:00,6.0908966064453125,6.094357967376709,6.066777229309082,6.076793670654297,0
2023-06-24 15:00:00+00:00,6.009002208709717,6.097902774810791,5.980313777923584,6.090795516967773,0
2023-06-24 16:00:00+00:00,6.006683349609375,6.029684066772461,5.984520435333252,6.010789394378662,0
2023-06-24 17:00:00+00:00,6.028572082519531,6.046144962310791,6.007105350494385,6.007105350494385,0
2023-06-24 18:00:00+00:00,6.055474281311035,6.055474281311035,6.027696132659912,6.027696132659912,0
2023-06-24 19:00:00+00:00,6.081865310668945,6.083313941955566,6.055717945098877,6.055717945098877,0
2023-06-24 20:00:00+00:00,6.063838005065918,6.086193561553955,6.0636796951293945,6.081756591796875,0
2023-06-24 21:00:00+00:00,6.078704357147217,6.08818244934082,6.026678085327148,6.06342887878418,0
2023-06-24 22:00:00+00:00,6.109455585479736,6.111240863800049,6.078882694244385,6.078882694244385,0
2023-06-24 23:00:00+00:00,6.136194229125977,6.136257648468018,6.1083760261535645,6.1083760261535645,880864
2023-06-25 00:00:00+00:00,6.142721652984619,6.156793117523193,6.122825622558594,6.136147499084473,0
2023-06-25 01:00:00+00:00,6.1424241065979,6.150288105010986,6.12208890914917,6.143223285675049,0
2023-06-25 02:00:00+00:00,6.190682888031006,6.190682888031006,6.134970188140869,6.142255783081055,862752
2023-06-25 03:00:00+00:00,6.221816539764404,6.222008228302002,6.189260482788086,6.190685749053955,1638976
2023-06-25 04:00:00+00:00,6.205913543701172,6.23006534576416,6.204987049102783,6.221959114074707,2534304
2023-06-25 05:00:00+00:00,6.241002082824707,6.2412638664245605,6.190309047698975,6.206260681152344,2170832
2023-06-25 06:00:00+00:00,6.309013843536377,6.309013843536377,6.2313232421875,6.241674900054932,6767872
2023-06-25 07:00:00+00:00,6.275817394256592,6.30719518661499,6.249364376068115,6.30719518661499,3677696
2023-06-25 08:00:00+00:00,6.338094711303711,6.34392786026001,6.274528503417969,6.277012348175049,6953936
2023-06-25 09:00:00+00:00,6.343112945556641,6.348997116088867,6.312100887298584,6.337532997131348,5413792
2023-06-25 10:00:00+00:00,6.314016819000244,6.351617336273193,6.314016819000244,6.343151092529297,814464
2023-06-25 11:00:00+00:00,6.312777996063232,6.314603805541992,6.303359031677246,6.312670707702637,0
2023-06-25 12:00:00+00:00,6.303037166595459,6.317681789398193,6.290485382080078,6.314603328704834,797968
2023-06-25 13:00:00+00:00,6.232377052307129,6.302892684936523,6.2141313552856445,6.302892684936523,4167824
2023-06-25 14:00:00+00:00,6.21494722366333,6.251974582672119,6.21494722366333,6.23279333114624,1247712
2023-06-25 15:00:00+00:00,6.194743633270264,6.213321685791016,6.192297458648682,6.213321685791016,0
2023-06-25 16:00:00+00:00,6.21864652633667,6.220520496368408,6.194796085357666,6.194796085357666,0
2023-06-25 17:00:00+00:00,6.183536529541016,6.220283031463623,6.168600559234619,6.218729496002197,632064
2023-06-25 18:00:00+00:00,6.156810760498047,6.185571193695068,6.147047519683838,6.184032917022705,3443504
2023-06-25 19:00:00+00:00,6.1189165115356445,6.160478591918945,6.112274646759033,6.157261371612549,2443744
2023-06-25 20:00:00+00:00,6.10019063949585,6.147297382354736,6.0991668701171875,6.119718074798584,0
2023-06-25 21:00:00+00:00,6.118638515472412,6.118638515472412,6.099106311798096,6.100545883178711,0
2023-06-25 22:00:00+00:00,6.135525226593018,6.150856971740723,6.114386558532715,6.118777275085449,0
2023-06-25 23:00:00+00:00,6.1498260498046875,6.1498260498046875,6.128288745880127,6.135444164276123,0
2023-06-26 00:00:00+00:00,6.115073204040527,6.151973724365234,6.115073204040527,6.150455474853516,1374096
2023-06-26 01:00:00+00:00,6.087621688842773,6.111847877502441,6.054708957672119,6.111847877502441,8953152
2023-06-26 02:00:00+00:00,6.103344440460205,6.103344440460205,6.070309638977051,6.087769985198975,0
2023-06-26 03:00:00+00:00,6.12368631362915,6.12465763092041,6.097458839416504,6.102847576141357,0
2023-06-26 04:00:00+00:00,6.121283531188965,6.130817413330078,6.115609645843506,6.122915744781494,0
2023-06-26 05:00:00+00:00,6.114414215087891,6.12342643737793,6.0879950523376465,6.122060298919678,0
2023-06-26 06:00:00+00:00,6.219132423400879,6.219132423400879,6.105647087097168,6.114456653594971,2455456
2023-06-26 07:00:00+00:00,6.189582347869873,6.229922294616699,6.181144714355469,6.219844341278076,2348944
2023-06-26 08:00:00+00:00,6.18760347366333,6.18893575668335,6.1716179847717285,6.18893575668335,0
2023-06-26 09:00:00+00:00,6.201910018920898,6.209044933319092,6.185336112976074,6.187877178192139,0
2023-06-26 10:00:00+00:00,6.183125972747803,6.2021164894104,6.159377098083496,6.201259613037109,325760
2023-06-26 11:00:00+00:00,6.162130355834961,6.183790683746338,6.1576433181762695,6.182257175445557,0
2023-06-26 12:00:00+00:00,6.170900344848633,6.177187919616699,6.146233081817627,6.161592483520508,406176
2023-06-26 13:00:00+00:00,6.229136943817139,6.229136943817139,6.1662068367004395,6.171121597290039,0
2023-06-26 14:00:00+00:00,6.172757625579834,6.241481304168701,6.160459041595459,6.229789733886719,1821584
2023-06-26 15:00:00+00:00,6.224083423614502,6.230656147003174,6.168203353881836,6.172629356384277,1381536
2023-06-26 16:00:00+00:00,6.083357810974121,6.227038860321045,6.080304145812988,6.224720001220703,9819856
2023-06-26 17:00:00+00:00,6.083130359649658,6.104842662811279,6.071343898773193,6.0827531814575195,4300896
2023-06-26 18:00:00+00:00,6.098652362823486,6.101910591125488,6.076085567474365,6.081920146942139,2221376
2023-06-26 19:00:00+00:00,6.099092960357666,6.099092960357666,6.073153972625732,6.098623275756836,0
2023-06-26 20:00:00+00:00,6.073012351989746,6.098591327667236,6.062005043029785,6.098591327667236,0
2023-06-26 21:00:00+00:00,6.049160957336426,6.080235004425049,6.048260688781738,6.072714328765869,1083728
2023-06-26 22:00:00+00:00,6.086501598358154,6.0923285484313965,6.036484718322754,6.049325466156006,1989920
2023-06-26 23:00:00+00:00,6.067162990570068,6.086822509765625,6.056075096130371,6.086623668670654,1221552
2023-06-27 00:00:00+00:00,6.075667858123779,6.079807758331299,6.056919097900391,6.0662994384765625,0
2023-06-27 01:00:00+00:00,6.139403343200684,6.139403343200684,6.0622406005859375,6.075449466705322,0
2023-06-27 02:00:00+00:00,6.162132740020752,6.162632942199707,6.133290767669678,6.139107704162598,2477296
2023-06-27 03:00:00+00:00,6.182378768920898,6.189945220947266,6.164529323577881,6.164529323577881,2857680
2023-06-27 04:00:00+00:00,6.191647052764893,6.1944966316223145,6.179271221160889,6.1823906898498535,3890512
2023-06-27 05:00:00+00:00,6.155342102050781,6.190580368041992,6.145103931427002,6.190580368041992,5092448
2023-06-27 06:00:00+00:00,6.153862953186035,6.155667781829834,6.128796577453613,6.155667781829834,0
2023-06-27 07:00:00+00:00,6.231316566467285,6.231639862060547,6.15444803237915,6.15444803237915,0
2023-06-27 08:00:00+00:00,6.188821315765381,6.237793922424316,6.184254169464111,6.231790542602539,0
2023-06-27 09:00:00+00:00,6.1823272705078125,6.1941962242126465,6.174790382385254,6.189159393310547,0
2023-06-27 10:00:00+00:00,6.240993499755859,6.242571830749512,6.182351112365723,6.182351112365723,231264
2023-06-27 11:00:00+00:00,6.232418537139893,6.240664958953857,6.207686901092529,6.240664958953857,0
2023-06-27 12:00:00+00:00,6.234914302825928,6.24296236038208,6.223890781402588,6.232285022735596,0
2023-06-27 13:00:00+00:00,6.185675144195557,6.235407829284668,6.175434112548828,6.234914302825928,1225680
2023-06-27 14:00:00+00:00,6.190073013305664,6.240085601806641,6.18510627746582,6.185825824737549,5392240
2023-06-27 15:00:00+00:00,6.126091957092285,6.189849853515625,6.122788429260254,6.189849853515625,2527120
2023-06-27 16:00:00+00:00,6.227338790893555,6.228116035461426,6.12628173828125,6.12628173828125,0
2023-06-27 17:00:00+00:00,6.233750820159912,6.242785453796387,6.212224960327148,6.227646827697754,0
2023-06-27 18:00:00+00:00,6.229536533355713,6.23751163482666,6.218935012817383,6.234030246734619,0
2023-06-27 19:00:00+00:00,6.235763072967529,6.2401275634765625,6.22041130065918,6.229205131530762,0
