datetime,close,high,low,open,volume
2023-06-19 15:00:00+00:00,4.485208034515381,4.486269474029541,4.466874122619629,4.486269474029541,0
2023-06-19 16:00:00+00:00,4.462756633758545,4.485396862030029,4.451317310333252,4.485145568847656,1264440
2023-06-19 17:00:00+00:00,4.483877658843994,4.488590240478516,4.462474822998047,4.462474822998047,2337496
2023-06-19 18:00:00+00:00,4.469779968261719,4.5338640213012695,4.469779968261719,4.484582424163818,5244080
2023-06-19 19:00:00+00:00,4.503964900970459,4.503964900970459,4.449981689453125,4.4693803787231445,2444320
2023-06-19 20:00:00+00:00,4.51578950881958,4.524847984313965,4.500527858734131,4.503418445587158,0
2023-06-19 21:00:00+00:00,4.505458354949951,4.521839141845703,4.499464988708496,4.5160908699035645,0
2023-06-19 22:00:00+00:00,4.511316299438477,4.516088008880615,4.501152038574219,4.505336284637451,0
2023-06-19 23:00:00+00:00,4.52125883102417,4.52125883102417,4.509306907653809,4.510936737060547,0
2023-06-20 00:00:00+00:00,4.531200408935547,4.532334804534912,4.518616676330566,4.5227532386779785,392736
2023-06-20 01:00:00+00:00,4.522346019744873,4.559457302093506,4.522346019744873,4.531786918640137,1834000
2023-06-20 02:00:00+00:00,4.521359443664551,4.522068977355957,4.51391077041626,4.522068977355957,318256
2023-06-20 03:00:00+00:00,4.501467704772949,4.524742126464844,4.501147270202637,4.521263599395752,0
2023-06-20 04:00:00+00:00,4.4962639808654785,4.503514289855957,4.4955339431762695,4.5015459060668945,86120
2023-06-20 05:00:00+00:00,4.483088970184326,4.503289699554443,4.482786655426025,4.496345520019531,1860120
2023-06-20 06:00:00+00:00,4.483482360839844,4.488792896270752,4.481104850769043,4.482850074768066,297944
2023-06-20 07:00:00+00:00,4.484560489654541,4.487812042236328,4.47943115234375,4.483523845672607,0
2023-06-20 08:00:00+00:00,4.4649457931518555,4.484712600708008,4.4649457931518555,4.484712600708008,0
2023-06-20 09:00:00+00:00,4.468533039093018,4.46882963180542,4.4587273597717285,4.464773178100586,0
2023-06-20 10:00:00+00:00,4.46616792678833,4.4774370193481445,4.46616792678833,4.468618392944336,0
2023-06-20 11:00:00+00:00,4.476795196533203,4.476795196533203,4.463794231414795,4.466080665588379,398248
2023-06-20 12:00:00+00:00,4.461908340454102,4.484729290008545,4.461487770080566,4.477075576782227,766488
2023-06-20 13:00:00+00:00,4.438310146331787,4.46602725982666,4.438310146331787,4.46202278137207,848072
2023-06-20 14:00:00+00:00,4.398764133453369,4.435689449310303,4.379486560821533,4.435689449310303,1132008
2023-06-20 15:00:00+00:00,4.424170017242432,4.424790382385254,4.387884616851807,4.398632049560547,1073088
2023-06-20 16:00:00+00:00,4.446033000946045,4.454246997833252,4.413298606872559,4.423676490783691,2337896
2023-06-20 17:00:00+00:00,4.549619197845459,4.549619197845459,4.446703910827637,4.446703910827637,5325864
2023-06-20 18:00:00+00:00,4.625570774078369,4.625570774078369,4.5471601486206055,4.548072814941406,2853568
2023-06-20 19:00:00+00:00,4.627017974853516,4.630956172943115,4.5908074378967285,4.626328945159912,2478816
2023-06-20 20:00:00+00:00,4.6582350730896,4.6621246337890625,4.619656562805176,4.628493309020996,928192
2023-06-20 21:00:00+00:00,4.628087520599365,4.657839775085449,4.626105785369873,4.657839775085449,2857792
2023-06-20 22:00:00+00:00,4.665273666381836,4.6658616065979,4.628163814544678,4.628163814544678,1380288
2023-06-20 23:00:00+00:00,4.669559955596924,4.673692226409912,4.661092281341553,4.665239334106445,1102160
2023-06-21 00:00:00+00:00,4.676658630371094,4.6775970458984375,4.643673896789551,4.668569564819336,3880952
2023-06-21 01:00:00+00:00,4.705235481262207,4.74509334564209,4.673407554626465,4.676174163818359,5475296
2023-06-21 02:00:00+00:00,4.705010890960693,4.71139669418335,4.700748443603516,4.705110549926758,1281928
2023-06-21 03:00:00+00:00,4.721619129180908,4.721619129180908,4.696332931518555,4.705142021179199,186032
2023-06-21 04:00:00+00:00,4.7079997062683105,4.723355293273926,4.7026801109313965,4.721848964691162,937376
2023-06-21 05:00:00+00:00,4.732915878295898,4.732915878295898,4.706944942474365,4.707854747772217,628832
2023-06-21 06:00:00+00:00,4.7022552490234375,4.746036529541016,4.69486665725708,4.734414577484131,3026176
2023-06-21 07:00:00+00:00,4.714562892913818,4.720179080963135,4.700927257537842,4.702613830566406,2716896
2023-06-21 08:00:00+00:00,4.690301418304443,4.714500904083252,4.685580253601074,4.714500904083252,2327824
2023-06-21 09:00:00+00:00,4.694444179534912,4.701700210571289,4.6905646324157715,4.6905646324157715,990976
2023-06-21 10:00:00+00:00,4.663761615753174,4.704418182373047,4.663537502288818,4.694240093231201,2982512
2023-06-21 11:00:00+00:00,4.686441421508789,4.686441421508789,4.655354022979736,4.663341045379639,2260320
2023-06-21 12:00:00+00:00,4.672813415527344,4.703542709350586,4.672813415527344,4.686800479888916,3589776
2023-06-21 13:00:00+00:00,4.723858833312988,4.7249250411987305,4.671693325042725,4.672634124755859,1767440
2023-06-21 14:00:00+00:00,4.735432147979736,4.748467922210693,4.700006484985352,4.721954345703125,1203888
2023-06-21 15:00:00+00:00,4.7353081703186035,4.7629241943359375,4.728464603424072,4.737579822540283,4047136
2023-06-21 16:00:00+00:00,4.803806781768799,4.852587699890137,4.725973606109619,4.734341621398926,9735888
2023-06-21 17:00:00+00:00,4.794558048248291,4.82034969329834,4.769327640533447,4.8035054206848145,0
2023-06-21 18:00:00+00:00,4.819797992706299,4.842864990234375,4.79533576965332,4.79533576965332,0
2023-06-21 19:00:00+00:00,4.802464008331299,4.8238205909729,4.791643142700195,4.818648338317871,0
2023-06-21 20:00:00+00:00,4.779690265655518,4.805564880371094,4.778493881225586,4.802700519561768,0
2023-06-21 21:00:00+00:00,4.79788875579834,4.79788875579834,4.772956848144531,4.780223846435547,0
2023-06-21 22:00:00+00:00,4.838209629058838,4.838209629058838,4.798161506652832,4.798161506652832,638752
2023-06-21 23:00:00+00:00,4.830094337463379,4.849651336669922,4.829803466796875,4.838738918304443,1184912
2023-06-22 00:00:00+00:00,4.88043737411499,4.882831573486328,4.817179203033447,4.828271865844727,0
2023-06-22 01:00:00+00:00,4.90966272354126,4.911406993865967,4.8751044273376465,4.881600379943848,0
2023-06-22 02:00:00+00:00,4.958381652832031,4.958381652832031,4.904733180999756,4.910464286804199,1990944
2023-06-22 03:00:00+00:00,4.918514728546143,4.969237804412842,4.915600299835205,4.95878267288208,2536544
2023-06-22 04:00:00+00:00,4.916537761688232,4.9247026443481445,4.910131454467773,4.919707775115967,1837232
2023-06-22 05:00:00+00:00,4.871538162231445,4.918354511260986,4.871283531188965,4.916383743286133,851696
2023-06-22 06:00:00+00:00,4.871103286743164,4.873708724975586,4.830279350280762,4.871743202209473,0
2023-06-22 07:00:00+00:00,4.900783538818359,4.900783538818359,4.865045070648193,4.871146202087402,421408
2023-06-22 08:00:00+00:00,4.90499210357666,4.915876865386963,4.896639347076416,4.901119232177734,0
2023-06-22 09:00:00+00:00,4.919314861297607,4.927502155303955,4.901202201843262,4.904717922210693,1431568
2023-06-22 10:00:00+00:00,4.922101974487305,4.940281391143799,4.911090850830078,4.919623851776123,1015968
2023-06-22 11:00:00+00:00,4.820129871368408,4.921862602233887,4.818572521209717,4.921862602233887,6054032
2023-06-22 12:00:00+00:00,4.862048625946045,4.884003162384033,4.820774555206299,4.820774555206299,0
2023-06-22 13:00:00+00:00,4.867276191711426,4.885656356811523,4.856237411499023,4.862208366394043,0
2023-06-22 14:00:00+00:00,4.798847198486328,4.8673787117004395,4.779750823974609,4.8673787117004395,0
2023-06-22 15:00:00+00:00,4.807116508483887,4.812682628631592,4.796472549438477,4.799846172332764,0
2023-06-22 16:00:00+00:00,4.846930980682373,4.850661277770996,4.801201343536377,4.806487560272217,0
2023-06-22 17:00:00+00:00,4.884010314941406,4.884010314941406,4.835668087005615,4.847334384918213,0
2023-06-22 18:00:00+00:00,4.850999355316162,4.886849880218506,4.849095821380615,4.8843889236450195,0
2023-06-22 19:00:00+00:00,4.849002838134766,4.861334800720215,4.84747314453125,4.851463317871094,0
2023-06-22 20:00:00+00:00,4.861148834228516,4.861546039581299,4.835728645324707,4.849912166595459,626960
2023-06-22 21:00:00+00:00,4.8507466316223145,4.861576080322266,4.837640285491943,4.861395835876465,0
2023-06-22 22:00:00+00:00,4.8244452476501465,4.851705551147461,4.8244452476501465,4.850806713104248,0
2023-06-22 23:00:00+00:00,4.830935478210449,4.844560146331787,4.8203911781311035,4.824456214904785,0
2023-06-23 00:00:00+00:00,4.870321273803711,4.870321273803711,4.828192234039307,4.828841209411621,0
2023-06-23 01:00:00+00:00,4.86981201171875,4.877569675445557,4.861658573150635,4.87033224105835,0
2023-06-23 02:00:00+00:00,4.869515419006348,4.872109413146973,4.847911357879639,4.869635105133057,0
2023-06-23 03:00:00+00:00,4.875632286071777,4.882628440856934,4.869572639465332,4.869852066040039,0
2023-06-23 04:00:00+00:00,4.889473915100098,4.889473915100098,4.867466926574707,4.875593185424805,0
2023-06-23 05:00:00+00:00,4.8874101638793945,4.898398399353027,4.881734371185303,4.889942169189453,0
2023-06-23 06:00:00+00:00,4.913810729980469,4.93266487121582,4.887639999389648,4.887639999389648,1342056
2023-06-23 07:00:00+00:00,4.885010719299316,4.917763710021973,4.883646488189697,4.91460657119751,3557024
2023-06-23 08:00:00+00:00,4.899693012237549,4.899693012237549,4.8775954246521,4.885158061981201,1832624
2023-06-23 09:00:00+00:00,4.891889572143555,4.9018940925598145,4.8675312995910645,4.899371147155762,0
2023-06-23 10:00:00+00:00,4.915973663330078,4.92454195022583,4.892226219177246,4.892226219177246,0
2023-06-23 11:00:00+00:00,4.921773910522461,4.924770832061768,4.912731647491455,4.915217876434326,0
2023-06-23 12:00:00+00:00,4.904796600341797,4.936603546142578,4.879394054412842,4.923215389251709,0
2023-06-23 13:00:00+00:00,4.8948445320129395,4.924962520599365,4.8789801597595215,4.904341220855713,516280
2023-06-23 14:00:00+00:00,4.984178066253662,4.984178066253662,4.8863701820373535,4.895374298095703,2193984
2023-06-23 15:00:00+00:00,5.094118118286133,5.094118118286133,4.984259605407715,4.984259605407715,12888360
2023-06-23 16:00:00+00:00,5.0762128829956055,5.113289833068848,5.043724536895752,5.0931077003479,7722848
2023-06-23 17:00:00+00:00,5.10910701751709,5.1091413497924805,5.067715644836426,5.074841022491455,3263200
2023-06-23 18:00:00+00:00,5.092569351196289,5.1248297691345215,5.077231407165527,5.110073089599609,2653648
2023-06-23 19:00:00+00:00,5.095715522766113,5.114722728729248,5.074886322021484,5.09254789352417,1859328
2023-06-23 20:00:00+00:00,5.129565715789795,5.129565715789795,5.096551895141602,5.096551895141602,0
2023-06-23 21:00:00+00:00,5.0463786125183105,5.134511470794678,5.0463786125183105,5.129593849182129,2262560
2023-06-23 22:00:00+00:00,5.0777106285095215,5.078577041625977,5.030137538909912,5.046422958374023,2347312
2023-06-23 23:00:00+00:00,5.100106716156006,5.100106716156006,5.075191974639893,5.077456474304199,1760976
2023-06-24 00:00:00+00:00,5.10969352722168,5.1218461990356445,5.087131977081299,5.100437641143799,2817008
2023-06-24 01:00:00+00:00,5.078822612762451,5.132453918457031,5.074860095977783,5.1094207763671875,3351456
2023-06-24 02:00:00+00:00,5.092631816864014,5.10308837890625,5.076730251312256,5.079278945922852,576896
2023-06-24 03:00:00+00:00,5.101186752319336,5.101668834686279,5.089172840118408,5.093835353851318,1114464
2023-06-24 04:00:00+00:00,5.099364757537842,5.115729331970215,5.097439289093018,5.100132465362549,683712
2023-06-24 05:00:00+00:00,5.117184162139893,5.117184162139893,5.0962371826171875,5.099318504333496,352544
2023-06-24 06:00:00+00:00,5.080880165100098,5.116815090179443,5.071165084838867,5.116815090179443,0
2023-06-24 07:00:00+00:00,5.049822807312012,5.080972194671631,5.049822807312012,5.0806427001953125,0
2023-06-24 08:00:00+00:00,5.048614025115967,5.062676906585693,5.043343544006348,5.050341606140137,0
2023-06-24 09:00:00+00:00,5.046654224395752,5.060759544372559,5.041658878326416,5.048773765563965,0
2023-06-24 10:00:00+00:00,5.0544962882995605,5.059483528137207,5.043647289276123,5.046917915344238,0
2023-06-24 11:00:00+00:00,5.050281524658203,5.055208683013916,5.039670467376709,5.054828643798828,0
2023-06-24 12:00:00+00:00,5.0472307205200195,5.066032409667969,5.0472307205200195,5.050206184387207,0
2023-06-24 13:00:00+00:00,5.014692306518555,5.0480499267578125,5.010076999664307,5.047769069671631,0
2023-06-24 14:00:00+00:00,5.0317864418029785,5.035607814788818,5.015040397644043,5.015040397644043,0
2023-06-24 15:00:00+00:00,4.981992721557617,5.038694858551025,4.955220699310303,5.031925678253174,0
2023-06-24 16:00:00+00:00,4.95776891708374,4.998855113983154,4.95082950592041,4.982546329498291,0
2023-06-24 17:00:00+00:00,4.995813846588135,4.995813846588135,4.958304405212402,4.958304405212402,0
2023-06-24 18:00:00+00:00,5.00069522857666,5.004549980163574,4.9910783767700195,4.995985507965088,0
2023-06-24 19:00:00+00:00,5.0034332275390625,5.018987655639648,4.999660015106201,5.000918865203857,0
2023-06-24 20:00:00+00:00,4.995734214782715,5.004763603210449,4.995408535003662,5.003829479217529,0
2023-06-24 21:00:00+00:00,4.988976001739502,4.997913360595703,4.9705376625061035,4.995040416717529,0
2023-06-24 22:00:00+00:00,4.993524551391602,4.998245716094971,4.988676071166992,4.9892401695251465,0
2023-06-24 23:00:00+00:00,5.007240295410156,5.01237154006958,4.994555473327637,4.994555473327637,0
2023-06-25 00:00:00+00:00,5.024486064910889,5.029820442199707,5.007743835449219,5.007743835449219,0
2023-06-25 01:00:00+00:00,5.040833473205566,5.0468430519104,5.0137481689453125,5.024441719055176,0
2023-06-25 02:00:00+00:00,5.078487873077393,5.0819010734558105,5.0394978523254395,5.040934085845947,295608
2023-06-25 03:00:00+00:00,5.130379676818848,5.130379676818848,5.076963424682617,5.078498840332031,2301744
2023-06-25 04:00:00+00:00,5.125046730041504,5.147390365600586,5.119912147521973,5.130735874176025,1568512
2023-06-25 05:00:00+00:00,5.151180267333984,5.151180267333984,5.121121406555176,5.126166820526123,2504440
2023-06-25 06:00:00+00:00,5.172339916229248,5.190842151641846,5.141770362854004,5.15385103225708,3788400
2023-06-25 07:00:00+00:00,5.193520545959473,5.193520545959473,5.149885654449463,5.17203950881958,6282800
2023-06-25 08:00:00+00:00,5.224987983703613,5.233072757720947,5.194382667541504,5.194382667541504,3752224
2023-06-25 09:00:00+00:00,5.2368574142456055,5.238465309143066,5.200276851654053,5.224952220916748,3773512
2023-06-25 10:00:00+00:00,5.18566370010376,5.23499059677124,5.18566370010376,5.23499059677124,2844048
2023-06-25 11:00:00+00:00,5.1709418296813965,5.184581756591797,5.162431240081787,5.184581756591797,1011280
2023-06-25 12:00:00+00:00,5.1779866218566895,5.193329811096191,5.167984962463379,5.172891139984131,3001584
2023-06-25 13:00:00+00:00,5.14927864074707,5.180904388427734,5.127215385437012,5.1777496337890625,1801552
2023-06-25 14:00:00+00:00,5.130558490753174,5.160714626312256,5.130558490753174,5.149415969848633,408320
2023-06-25 15:00:00+00:00,5.131726264953613,5.16409158706665,5.118070125579834,5.128078460693359,0
2023-06-25 16:00:00+00:00,5.151859760284424,5.16587495803833,5.132390975952148,5.132839202880859,0
2023-06-25 17:00:00+00:00,5.149596691131592,5.161626815795898,5.144705772399902,5.151718616485596,0
2023-06-25 18:00:00+00:00,5.1380934715271,5.152817726135254,5.125778675079346,5.150527477264404,610560
2023-06-25 19:00:00+00:00,5.126134395599365,5.145839691162109,5.113137722015381,5.137775421142578,3111472
2023-06-25 20:00:00+00:00,5.145078659057617,5.172143936157227,5.127161026000977,5.127161026000977,3297776
2023-06-25 21:00:00+00:00,5.1726274490356445,5.182251453399658,5.146005630493164,5.146005630493164,2871280
2023-06-25 22:00:00+00:00,5.180927276611328,5.196735382080078,5.166598796844482,5.172758102416992,2074992
2023-06-25 23:00:00+00:00,5.1944732666015625,5.1944732666015625,5.176116466522217,5.181201934814453,835104
2023-06-26 00:00:00+00:00,5.157306671142578,5.208707332611084,5.157306671142578,5.195071220397949,3955888
2023-06-26 01:00:00+00:00,5.104018211364746,5.15483283996582,5.09419059753418,5.15483283996582,5213344
2023-06-26 02:00:00+00:00,5.146419525146484,5.146419525146484,5.099289417266846,5.103364944458008,949952
2023-06-26 03:00:00+00:00,5.190593242645264,5.203444004058838,5.138025283813477,5.145867347717285,876928
2023-06-26 04:00:00+00:00,5.1639018058776855,5.215086460113525,5.1639018058776855,5.189852714538574,1279264
2023-06-26 05:00:00+00:00,5.129119873046875,5.1672210693359375,5.127660751342773,5.1644816398620605,0
2023-06-26 06:00:00+00:00,5.1486101150512695,5.1486101150512695,5.120825290679932,5.1294355392456055,0
2023-06-26 07:00:00+00:00,5.182413578033447,5.1891679763793945,5.149693965911865,5.149693965911865,0
2023-06-26 08:00:00+00:00,5.179389953613281,5.193558216094971,5.164101600646973,5.182605743408203,0
2023-06-26 09:00:00+00:00,5.169064998626709,5.189596652984619,5.166529178619385,5.179400444030762,0
2023-06-26 10:00:00+00:00,5.190217018127441,5.1912522315979,5.140353202819824,5.168496131896973,658960
2023-06-26 11:00:00+00:00,5.1882004737854,5.209120273590088,5.186366558074951,5.189788818359375,1743760
2023-06-26 12:00:00+00:00,5.175747871398926,5.190984725952148,5.173140525817871,5.187986373901367,0
2023-06-26 13:00:00+00:00,5.221817493438721,5.221817493438721,5.167665004730225,5.175776958465576,747120
2023-06-26 14:00:00+00:00,5.174209117889404,5.229889392852783,5.163592338562012,5.223072528839111,5151840
2023-06-26 15:00:00+00:00,5.189917087554932,5.198341369628906,5.164257049560547,5.172881126403809,0
2023-06-26 16:00:00+00:00,5.126961708068848,5.205465793609619,5.126169204711914,5.190138339996338,7889216
2023-06-26 17:00:00+00:00,5.111257076263428,5.142243385314941,5.111257076263428,5.127328872680664,2394816
2023-06-26 18:00:00+00:00,5.138060569763184,5.138586044311523,5.107486724853516,5.110363483428955,0
2023-06-26 19:00:00+00:00,5.134420394897461,5.137701511383057,5.103658676147461,5.137701511383057,0
2023-06-26 20:00:00+00:00,5.091551303863525,5.144046306610107,5.091551303863525,5.133943557739258,0
2023-06-26 21:00:00+00:00,5.061957359313965,5.0908989906311035,5.060497283935547,5.090594291687012,0
2023-06-26 22:00:00+00:00,5.077975749969482,5.098105430603027,5.061079025268555,5.0619916915893555,1658432
2023-06-26 23:00:00+00:00,5.026932716369629,5.075889587402344,5.016223907470703,5.075889587402344,5931680
2023-06-27 00:00:00+00:00,5.026806831359863,5.027839183807373,5.009680271148682,5.026796340942383,0
2023-06-27 01:00:00+00:00,5.063076972961426,5.063076972961426,5.013688087463379,5.027163028717041,0
2023-06-27 02:00:00+00:00,5.087309837341309,5.087405204772949,5.0580902099609375,5.062882423400879,0
2023-06-27 03:00:00+00:00,5.083309650421143,5.09537935256958,5.08144474029541,5.088612079620361,0
2023-06-27 04:00:00+00:00,5.09390926361084,5.0941948890686035,5.075047492980957,5.08324670791626,0
2023-06-27 05:00:00+00:00,5.072123050689697,5.093289852142334,5.064915657043457,5.093289852142334,0
2023-06-27 06:00:00+00:00,5.06558895111084,5.0718278884887695,5.0511088371276855,5.0718278884887695,0
2023-06-27 07:00:00+00:00,5.100642204284668,5.106616973876953,5.065944671630859,5.066277027130127,0
2023-06-27 08:00:00+00:00,5.08047342300415,5.103628158569336,5.074848175048828,5.100649356842041,2875568
2023-06-27 09:00:00+00:00,5.0655837059021,5.080516338348389,5.064011573791504,5.080516338348389,0
2023-06-27 10:00:00+00:00,5.109433650970459,5.114465713500977,5.065667152404785,5.065667152404785,0
2023-06-27 11:00:00+00:00,5.1175713539123535,5.1175713539123535,5.093935012817383,5.109464168548584,0
2023-06-27 12:00:00+00:00,5.135869026184082,5.139986038208008,5.117596626281738,5.117596626281738,0
2023-06-27 13:00:00+00:00,5.118640422821045,5.135737895965576,5.090271949768066,5.135737895965576,0
2023-06-27 14:00:00+00:00,5.1102213859558105,5.1494526863098145,5.109958648681641,5.118322372436523,0
2023-06-27 15:00:00+00:00,5.074026107788086,5.110061168670654,5.064185619354248,5.109689235687256,961424
2023-06-27 16:00:00+00:00,5.10637903213501,5.106386661529541,5.068087577819824,5.073210716247559,0
2023-06-27 17:00:00+00:00,5.115764617919922,5.116322040557861,5.092749118804932,5.10791015625,0
2023-06-27 18:00:00+00:00,5.12191104888916,5.12388801574707,5.115452766418457,5.115886688232422,0
2023-06-27 19:00:00+00:00,5.113767147064209,5.121822357177734,5.103745937347412,5.121822357177734,0
2023-06-27 20:00:00+00:00,5.10679817199707,5.113445281982422,5.099246978759766,5.113445281982422,0
